id,package_ecosystem,package_name,github_repo
GHSA-v6wp-4m6f-gcjg,PyPI,aiohttp,https://github.com/aio-libs/aiohttp
GHSA-xm8r-5wh6-f46f,PyPI,autobahn,https://github.com/crossbario/autobahn-python
GHSA-hf94-8mx5-2vvj,PyPI,kiwitcms,https://github.com/kiwitcms/Kiwi
GHSA-r7rm-8j6h-r933,PyPI,pillow,https://github.com/python-pillow/Pillow
GHSA-x33v-f3gp-gw2c,PyPI,pymongo,https://github.com/mongodb/mongo-python-driver
GHSA-7xx3-qp5w-fw96,PyPI,jupyterhub,https://github.com/jupyterhub/jupyterhub
GHSA-652x-xj99-gmcc,PyPI,requests,https://github.com/psf/requests
GHSA-q326-jhw3-699g,PyPI,ipython,https://github.com/ipython/ipython
GHSA-gwf7-vfjf-wf6x,PyPI,matrix-sydent,https://github.com/matrix-org/sydent
GHSA-8cw2-jv5c-c825,PyPI,pyarrow,https://github.com/apache/arrow
GHSA-hpv5-v8g5-c864,PyPI,Mistune,https://github.com/lepture/mistune
GHSA-g3p5-fjj9-h8gj,PyPI,pip,https://github.com/pypa/pip
GHSA-c5h8-cq4v-cvfm,PyPI,pip,https://github.com/pypa/pip
GHSA-vpqp-hx68-p2wx,PyPI,suds,https://github.com/suds-community/suds
GHSA-hw4g-fhcp-x5mq,PyPI,pyftpdlib,https://github.com/giampaolo/pyftpdlib
GHSA-66gw-5xpf-gfp5,PyPI,ipython,https://github.com/ipython/ipython
GHSA-v9v9-xffq-rwr4,PyPI,html5lib,https://github.com/html5lib/html5lib-python
GHSA-4gv5-qhvr-36vv,PyPI,pip,https://github.com/pypa/pip
GHSA-mv2w-4jqc-6fg4,PyPI,libvcs,https://github.com/vcs-python/libvcs
GHSA-mfjm-vh54-3f96,PyPI,scrapy,https://github.com/scrapy/scrapy
GHSA-x2xx-jw5m-5j86,PyPI,lief,https://github.com/lief-project/LIEF
GHSA-85q9-7467-r53q,PyPI,inventree,https://github.com/inventree/inventree-python
GHSA-g996-q5r8-w7g2,Packagist,symfony/symfony,https://github.com/symfony/symfony
GHSA-pwrf-q7h8-jjr7,Packagist,bagisto/bagisto,https://github.com/bagisto/bagisto
GHSA-427g-2r83-3ccm,Packagist,magento/community-edition,https://github.com/magento/magento2
GHSA-62fx-3v4f-mwxm,Packagist,magento/community-edition,https://github.com/magento/magento2
GHSA-xv69-f7x5-r4qw,Packagist,magento/community-edition,https://github.com/magento/magento2
GHSA-6268-v434-45m5,Packagist,getgrav/grav,https://github.com/getgrav/grav
GHSA-h7qw-mxrm-c6h2,Packagist,magento/community-edition,https://github.com/magento/magento2
GHSA-jvx5-rm6q-gx7p,Packagist,silverstripe/framework,https://github.com/silverstripe/silverstripe-framework
GHSA-pqm6-cgwr-x6pf,Packagist,robrichards/xmlseclibs,https://github.com/robrichards/xmlseclibs
GHSA-vvwv-h69m-wg6f,Packagist,phpoffice/phpspreadsheet,https://github.com/PHPOffice/PhpSpreadsheet
GHSA-68wg-qv6r-j4vp,Packagist,usmanhalalit/pixie,https://github.com/usmanhalalit/pixie
GHSA-mr6r-82x4-f4jj,Packagist,simplito/elliptic-php,https://github.com/simplito/elliptic-php
GHSA-xm6j-x342-gwq9,Packagist,symbiote/silverstripe-versionedfiles,https://github.com/symbiote/silverstripe-versionedfiles
GHSA-3q5x-7mxp-rp6j,Packagist,magento/community-edition,https://github.com/magento/magento2
GHSA-cj8p-53v9-2c26,Packagist,bolt/bolt,https://github.com/bolt/bolt
GHSA-cg8j-8w52-735v,Packagist,silverstripe/framework,https://github.com/silverstripe/silverstripe-framework
GHSA-89ch-hqf9-rgp3,Packagist,magento/community-edition,https://github.com/magento/magento2
GHSA-fm68-89m8-4gjj,Packagist,magento/community-edition,https://github.com/magento/magento2
GHSA-w7r7-r8r9-vrg2,Packagist,silverstripe/framework,https://github.com/silverstripe/silverstripe-framework
GHSA-6r58-4xgr-gm6m,Packagist,silverstripe/framework,https://github.com/silverstripe/silverstripe-framework
GHSA-6rmq-x2hv-vxpp,Packagist,drupal/drupal,https://github.com/drupal/drupal
GHSA-3r8j-pmch-5j2h,Packagist,sylius/sylius,https://github.com/Sylius/Sylius
GHSA-fpff-384j-vxq7,Packagist,pimcore/pimcore,https://github.com/pimcore/pimcore
GHSA-x92h-wmg2-6hp7,Packagist,symfony/http-foundation,https://github.com/symfony/http-foundation
GHSA-xhh6-956q-4q69,Packagist,symfony/http-foundation,https://github.com/symfony/http-foundation
GHSA-79gr-58r3-pwm3,Packagist,symfony/cache,https://github.com/symfony/cache
GHSA-4vpc-5jx4-cfqg,Packagist,symfony/security-http,https://github.com/symfony/security-http
GHSA-qhrx-hcm6-pmrw,Packagist,cakephp/cakephp,https://github.com/cakephp/cakephp
GHSA-wjx8-cgrm-hh8p,Packagist,contao/core-bundle,https://github.com/contao/core-bundle
GHSA-rfh8-25h9-mhgf,Packagist,yii2mod/yii2-cms,https://github.com/yii2mod/yii2-cms
GHSA-w5r2-gvgf-mpm8,Packagist,librenms/librenms,https://github.com/librenms/librenms
GHSA-r336-jxfr-4c3c,Packagist,librenms/librenms,https://github.com/librenms/librenms
GHSA-v3f6-f29f-rgvp,Packagist,drupal/core,https://github.com/drupal/core
GHSA-g9xh-3w5g-229r,Packagist,librenms/librenms,https://github.com/librenms/librenms
GHSA-974j-wjxx-wggj,Packagist,api-platform/core,https://github.com/api-platform/core
GHSA-277v-gwfr-hmpj,Packagist,librenms/librenms,https://github.com/librenms/librenms
GHSA-f4hh-xxqh-wgpq,Packagist,librenms/librenms,https://github.com/librenms/librenms
GHSA-878x-85hc-gc4g,Packagist,librenms/librenms,https://github.com/librenms/librenms
GHSA-q9cp-mc96-m4w2,Packagist,typo3/cms-core,https://github.com/TYPO3-CMS/core
GHSA-954j-f27r-cj52,Packagist,typo3/cms-core,https://github.com/TYPO3-CMS/core
GHSA-fx3v-553x-3c4q,Packagist,october/backend,https://github.com/octoberrain/backend
GHSA-hpjm-3ww5-6cpf,Packagist,typo3fluid/fluid,https://github.com/TYPO3/Fluid
GHSA-r89v-cgv7-3jhx,Packagist,october/cms,https://github.com/octoberrain/cms
GHSA-28fw-88hq-6jmm,Packagist,shopware/shopware,https://github.com/shopware/shopware
GHSA-wpww-4jf4-4hx8,Packagist,baserproject/basercms,https://github.com/baserproject/basercms
GHSA-58w4-w77w-qv3w,Packagist,prestashop/productcomments,https://github.com/PrestaShop/productcomments
GHSA-6gv9-7q4g-pmvm,Packagist,shopware/shopware,https://github.com/shopware/shopware
GHSA-8jq6-w5cg-wm45,Packagist,pocketmine/pocketmine-mp,https://github.com/pmmp/PocketMine-MP
GHSA-hrfh-fp4x-crrq,Packagist,shopware/shopware,https://github.com/shopware/shopware
GHSA-347x-877p-hcwx,Packagist,typo3/cms-core,https://github.com/TYPO3-CMS/core
GHSA-43gj-mj2w-wh46,Packagist,typo3/cms-core,https://github.com/TYPO3-CMS/core
GHSA-4j77-gg36-9864,Packagist,typo3/cms-core,https://github.com/TYPO3-CMS/core
GHSA-59cf-m7v5-wh5w,Packagist,t3g/svg-sanitizer,https://github.com/TYPO3GmbH/svg_sanitizer
GHSA-pqg8-crx9-g8m4,Packagist,typo3/cms-core,https://github.com/TYPO3-CMS/core
GHSA-5vf7-q87h-pg6w,Packagist,ssddanbrown/bookstack,https://github.com/ssddanbrown/BookStack
GHSA-2rxh-h6h9-qrqc,Packagist,typo3/cms-core,https://github.com/TYPO3-CMS/core
GHSA-px8v-hxxx-2rgh,Packagist,barrelstrength/sprout-base-email,https://github.com/barrelstrength/craft-sprout-base-email
GHSA-2wj9-434x-9hvp,Packagist,typo3/cms-core,https://github.com/TYPO3-CMS/core
GHSA-4x5h-cr29-fhp6,Packagist,phpmailer/phpmailer,https://github.com/PHPMailer/PHPMailer
GHSA-g9rq-x4fj-f5hx,Packagist,ssddanbrown/bookstack,https://github.com/ssddanbrown/BookStack
GHSA-738m-f33v-qc2r,Packagist,phpmailer/phpmailer,https://github.com/PHPMailer/PHPMailer
GHSA-g4m9-5hpf-hx72,Packagist,symfony/security,https://github.com/symfony/security
GHSA-58mj-pw57-4vm2,Packagist,phpmailer/phpmailer,https://github.com/PHPMailer/PHPMailer
GHSA-5f37-gxvh-23v6,Packagist,phpmailer/phpmailer,https://github.com/PHPMailer/PHPMailer
GHSA-m884-279h-32v2,Packagist,symfony/http-foundation,https://github.com/symfony/http-foundation
GHSA-mcx4-f5f5-4859,Packagist,symfony/http-foundation,https://github.com/symfony/http-foundation
GHSA-4pc3-96mx-wwc8,Packagist,phpmailer/phpmailer,https://github.com/PHPMailer/PHPMailer
GHSA-7w4p-72j7-v7c2,Packagist,phpmailer/phpmailer,https://github.com/PHPMailer/PHPMailer
GHSA-699q-wcff-g9mj,Packagist,yiisoft/yii2,https://github.com/yiisoft/yii2-framework
GHSA-f7wm-x4gw-6m23,Packagist,contao/core-bundle,https://github.com/contao/core-bundle
GHSA-qvc5-cfrr-384v,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-g8rg-7rpr-cwr2,Packagist,derhansen/sf_event_mgt,https://github.com/derhansen/sf_event_mgt
GHSA-cvmr-6428-87w9,Packagist,getgrav/grav,https://github.com/getgrav/grav
GHSA-cq6h-w3mc-57f4,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-8pfh-mm2g-hmc3,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-5q58-x5h2-v5rx,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-vqqx-jw6p-q3rf,Packagist,typo3/cms-core,https://github.com/TYPO3-CMS/core
GHSA-3pc2-fm7p-q2vg,Packagist,october/backend,https://github.com/octoberrain/backend
GHSA-57gr-jvqr-3hwm,Packagist,mittwald/typo3_forum,https://github.com/AgenturPottkinder/typo3_forum
GHSA-gg6x-xx78-448c,Packagist,october/backend,https://github.com/octoberrain/backend
GHSA-9722-rr68-rfpg,Packagist,october/cms,https://github.com/octoberrain/cms
GHSA-4rhm-m2fp-hx7q,Packagist,october/backend,https://github.com/octoberrain/backend
GHSA-jv6v-fvvx-4932,Packagist,october/cms,https://github.com/octoberrain/cms
GHSA-c8wh-6jw4-2h79,Packagist,rainlab/debugbar-plugin,https://github.com/rainlab/debugbar-plugin
GHSA-r23f-c2j5-rx2f,Packagist,october/cms,https://github.com/octoberrain/cms
GHSA-f884-gm86-cg3q,Packagist,prestashop/ps_facetedsearch,https://github.com/PrestaShop/ps_facetedsearch
GHSA-p9cm-r7jg-8q3g,Packagist,simplesamlphp/simplesamlphp,https://github.com/simplesamlphp/simplesamlphp
GHSA-2r3v-q9x3-7g46,Packagist,simplesamlphp/simplesamlphp,https://github.com/simplesamlphp/simplesamlphp
GHSA-jgjc-332c-8cmc,Packagist,phpmyadmin/phpmyadmin,https://github.com/phpmyadmin/composer
GHSA-v384-jqmq-fc74,Packagist,dolibarr/dolibarr,https://github.com/Dolibarr/dolibarr
GHSA-r5gm-4p5w-pq2p,Packagist,verot/class.upload.php,https://github.com/verot/class.upload.php
GHSA-gp2m-7cfp-h6gf,Packagist,simplesamlphp/simplesamlphp,https://github.com/simplesamlphp/simplesamlphp
GHSA-wqq8-mqj9-697f,Packagist,prestashop/autoupgrade,https://github.com/PrestaShop/autoupgrade
GHSA-prg5-hg25-8grq,Packagist,sylius/sylius,https://github.com/Sylius/Sylius
GHSA-8j72-p2wm-6738,Packagist,privatebin/privatebin,https://github.com/PrivateBin/PrivateBin
GHSA-6gc6-m364-85ww,Packagist,simplesamlphp/simplesamlphp,https://github.com/simplesamlphp/simplesamlphp
GHSA-769f-539v-f5jg,Packagist,prestashop/gamification,https://github.com/PrestaShopCorp/gamification
GHSA-8vp7-j5cj-vvm2,Packagist,sylius/resource-bundle,https://github.com/Sylius/SyliusResourceBundle
GHSA-mj9p-v2r8-wf8w,Packagist,simplesamlphp/simplesamlphp,https://github.com/simplesamlphp/simplesamlphp
GHSA-rc5r-697f-28x6,Packagist,sylius/grid,https://github.com/Sylius/Grid
GHSA-w4pj-7p68-3vgv,Packagist,october/backend,https://github.com/octoberrain/backend
GHSA-673x-f5wx-fxpw,Packagist,baserproject/basercms,https://github.com/baserproject/basercms
GHSA-4r3m-j6x5-48m3,Packagist,baserproject/basercms,https://github.com/baserproject/basercms
GHSA-55mm-5399-7r63,Packagist,october/rain,https://github.com/octobercms/library
GHSA-cpxc-67rc-c775,Packagist,baserproject/basercms,https://github.com/baserproject/basercms
GHSA-wfm4-pq59-wg6r,Packagist,sulu/sulu,https://github.com/sulu/sulu
GHSA-x8wj-6m73-gfqp,Packagist,oneup/uploader-bundle,https://github.com/1up-lab/OneupUploaderBundle
GHSA-wgjx-hm34-qgf7,Packagist,centreon/centreon,https://github.com/centreon/centreon-archived
GHSA-w2fr-65vp-mxw3,Packagist,symfony/cache,https://github.com/symfony/cache
GHSA-w4rc-rx25-8m86,Packagist,symfony/symfony,https://github.com/symfony/symfony
GHSA-qvrv-2x7x-78x2,Packagist,silverstripe/framework,https://github.com/silverstripe/silverstripe-framework
GHSA-8rc5-hx3v-2jg7,Packagist,enshrined/svg-sanitize,https://github.com/darylldoyle/svg-sanitizer
GHSA-2gc7-w4hw-rr2m,Packagist,verot/class.upload.php,https://github.com/verot/class.upload.php
GHSA-589w-hccm-265x,Packagist,orchid/platform,https://github.com/orchidsoftware/platform
GHSA-p68v-frgx-4rjp,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-fw5q-j9p4-3vxg,Packagist,baserproject/basercms,https://github.com/baserproject/basercms
GHSA-6fmv-q269-55cw,Packagist,baserproject/basercms,https://github.com/baserproject/basercms
GHSA-427q-jp8v-ww95,Packagist,kevinpapst/kimai2,https://github.com/kimai/kimai
GHSA-2xwq-h7r9-6w27,Packagist,kevinpapst/kimai2,https://github.com/kimai/kimai
GHSA-gf2c-93hm-r9j5,Packagist,kevinpapst/kimai2,https://github.com/kimai/kimai
GHSA-m2v2-8227-59f5,Packagist,concrete5/core,https://github.com/concretecms/concretecms-core
GHSA-c65v-p733-9796,Packagist,snipe/snipe-it,https://github.com/snipe/snipe-it
GHSA-mcxr-fx5f-96qq,Packagist,concrete5/core,https://github.com/concretecms/concretecms-core
GHSA-gqpw-9q54-9x28,Packagist,concrete5/core,https://github.com/concretecms/concretecms-core
GHSA-q3j3-w37x-hq2q,Packagist,symfony/http-kernel,https://github.com/symfony/http-kernel
GHSA-g3p2-hfqr-9m25,Packagist,concrete5/core,https://github.com/concretecms/concretecms-core
GHSA-j4mv-2rv7-v2j9,Packagist,concrete5/core,https://github.com/concretecms/concretecms-core
GHSA-rhf5-f553-xg82,Packagist,concrete5/core,https://github.com/concretecms/concretecms-core
GHSA-m2q4-qghh-p9cq,Packagist,yoast-seo-for-typo3/yoast_seo,https://github.com/Yoast/Yoast-SEO-for-TYPO3
GHSA-h59f-p56g-g75v,Packagist,librenms/librenms,https://github.com/librenms/librenms
GHSA-pvgf-mrr4-cw7r,Packagist,forkcms/forkcms,https://github.com/forkcms/forkcms
GHSA-952m-m83c-3xm6,Packagist,directmailteam/direct-mail,https://github.com/kartolo/direct_mail
GHSA-cv7m-wc7g-7gfp,Packagist,dweeves/magmi,https://github.com/dweeves/magmi-git
GHSA-9vxv-wpv4-f52p,Packagist,shopware/shopware,https://github.com/shopware/shopware
GHSA-w68r-5p45-5rqp,Packagist,laravel/framework,https://github.com/laravel/framework
GHSA-36fm-v9wv-56jf,Packagist,opencart/opencart,https://github.com/opencart/opencart
GHSA-w8cj-mvf9-mpc9,Packagist,bolt/bolt,https://github.com/bolt/bolt
GHSA-g475-pch5-6wvv,Packagist,dweeves/magmi,https://github.com/dweeves/magmi-git
GHSA-rwgm-f83r-v3qj,Packagist,wp-cli/wp-cli,https://github.com/wp-cli/wp-cli
GHSA-8jmh-c6vr-pmvm,Packagist,pimcore/pimcore,https://github.com/pimcore/pimcore
GHSA-4mqv-gcr3-pff9,Packagist,phpoffice/phpspreadsheet,https://github.com/PHPOffice/PhpSpreadsheet
GHSA-5gm6-r79q-hfgw,Packagist,directmailteam/direct-mail,https://github.com/kartolo/direct_mail
GHSA-f6p7-8xfw-fjqq,Packagist,shopware/shopware,https://github.com/shopware/shopware
GHSA-4cx9-7xqc-2jxm,Packagist,francoisjacquet/rosariosis,https://github.com/francoisjacquet/rosariosis
GHSA-m298-fh5c-jc66,Packagist,phpmailer/phpmailer,https://github.com/PHPMailer/PHPMailer
GHSA-wq4r-8342-jmc9,Packagist,fluidtypo3/vhs,https://github.com/FluidTYPO3/vhs
GHSA-2r6j-862c-m2v2,Packagist,typo3/cms-form,https://github.com/TYPO3-CMS/form
GHSA-gmrf-99gw-vvwj,Packagist,ezsystems/ezpublish-kernel,https://github.com/ezsystems/ezpublish-kernel
GHSA-h9q8-5gv2-v6mg,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-7vwg-39h8-8qp8,Packagist,ezsystems/ezplatform-rest,https://github.com/ezsystems/ezplatform-rest
GHSA-79hv-pfx6-hhpj,Packagist,impresscms/impresscms,https://github.com/ImpressCMS/impresscms
GHSA-3vg7-jw9m-pc3f,Packagist,typo3/cms-form,https://github.com/TYPO3-CMS/form
GHSA-5x33-h32w-6vr2,Packagist,moodle/moodle,https://github.com/moodle/moodle
GHSA-pjj4-jjgc-h3r8,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-vxhx-gmhm-623c,Packagist,moodle/moodle,https://github.com/moodle/moodle
GHSA-fjh3-g8gq-9q92,Packagist,typo3/cms-backend,https://github.com/TYPO3-CMS/backend
GHSA-x7hc-x7fm-f7qh,Packagist,typo3/cms-backend,https://github.com/TYPO3-CMS/backend
GHSA-mrvj-7q4f-5p42,Packagist,ezsystems/ezpublish-kernel,https://github.com/ezsystems/ezpublish-kernel
GHSA-pgcp-m69h-p2gr,Packagist,moodle/moodle,https://github.com/moodle/moodle
GHSA-xhfx-hgmf-v6vp,Packagist,october/backend,https://github.com/octoberrain/backend
GHSA-c9hq-g4q8-w893,Packagist,moodle/moodle,https://github.com/moodle/moodle
GHSA-4jhw-2p6j-5wmp,Packagist,typo3/cms-core,https://github.com/TYPO3-CMS/core
GHSA-qx3w-4864-94ch,Packagist,typo3/cms-core,https://github.com/TYPO3-CMS/core
GHSA-j29g-g982-pwpv,Packagist,impresscms/impresscms,https://github.com/ImpressCMS/impresscms
GHSA-xgpf-p52j-pf7m,Packagist,symbiote/silverstripe-queuedjobs,https://github.com/symbiote/silverstripe-queuedjobs
GHSA-x79j-wgqv-g8h2,Packagist,typo3/cms-form,https://github.com/TYPO3-CMS/form
GHSA-4p9g-qgx9-397p,Packagist,typo3/cms-core,https://github.com/TYPO3-CMS/core
GHSA-7h8v-2v8x-h264,Packagist,moodle/moodle,https://github.com/moodle/moodle
GHSA-9652-78hp-w58c,Packagist,pressbooks/pressbooks,https://github.com/pressbooks/pressbooks
GHSA-vgwr-773q-7j3c,Packagist,joomla/archive,https://github.com/joomla-framework/archive
GHSA-4qwp-7c67-jmcc,Packagist,facade/ignition,https://github.com/facade/ignition
GHSA-3c33-3465-fhx2,Packagist,librenms/librenms,https://github.com/librenms/librenms
GHSA-748f-wv76-x9hg,Packagist,forkcms/forkcms,https://github.com/forkcms/forkcms
GHSA-j85q-whc9-g4p9,Packagist,showdoc/showdoc,https://github.com/star7th/showdoc
GHSA-6gr8-c3m5-mvrg,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-c7vg-w8q8-c3wf,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-jjcx-999m-35hc,Packagist,grumpydictator/firefly-iii,https://github.com/firefly-iii/firefly-iii
GHSA-7vmw-7x57-q6jw,Packagist,shopware/shopware,https://github.com/shopware/shopware
GHSA-68v9-3jjq-rvp4,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-592v-7frm-h44q,Packagist,lavalite/cms,https://github.com/LavaLite/cms
GHSA-2p89-5f22-8qvf,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-qwpp-fgrj-h78q,Packagist,shopware/shopware,https://github.com/shopware/shopware
GHSA-97cc-825c-399g,Packagist,remdex/livehelperchat,https://github.com/remdex/livehelperchat
GHSA-33gc-6cw9-w3g4,Packagist,topthink/framework,https://github.com/top-think/framework
GHSA-rr6v-h7m8-wc9f,Packagist,froala/wysiwyg-editor,https://github.com/froala/wysiwyg-editor
GHSA-fp63-499m-hq6m,Packagist,ether/logs,https://github.com/ethercreative/logs
GHSA-9pm8-xcj6-2m33,Packagist,directmailteam/direct-mail,https://github.com/kartolo/direct_mail
GHSA-gm2x-6475-g9r8,Packagist,sulu/sulu,https://github.com/sulu/sulu
GHSA-h58v-c6rf-g9f7,Packagist,contao/core-bundle,https://github.com/contao/core-bundle
GHSA-qwmj-72mp-q3m2,Packagist,directmailteam/direct-mail,https://github.com/kartolo/direct_mail
GHSA-fv48-hjhp-94c7,Packagist,nilsteampassnet/teampass,https://github.com/nilsteampassnet/TeamPass
GHSA-g8jx-66p8-vcm2,Packagist,pimcore/pimcore,https://github.com/pimcore/pimcore
GHSA-3jxh-789f-p7m6,Packagist,craftcms/cms,https://github.com/craftcms/cms
GHSA-x2j7-6hxm-87p3,Packagist,craftcms/cms,https://github.com/craftcms/cms
GHSA-rgcg-28xm-8mmw,Packagist,typo3/cms-core,https://github.com/TYPO3-CMS/core
GHSA-gmr7-m73x-6c9q,Packagist,nilsteampassnet/teampass,https://github.com/nilsteampassnet/TeamPass
GHSA-gxcm-36qw-j29v,Packagist,tribalsystems/zenario,https://github.com/TribalSystems/Zenario
GHSA-jmgg-wx67-7qfv,Packagist,centreon/centreon,https://github.com/centreon/centreon-archived
GHSA-p696-gf58-9w97,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-xpxm-pf7g-2534,Packagist,amazing/media2click,https://github.com/ghermens/media2click
GHSA-rpxh-vg2x-526v,Packagist,sylius/sylius,https://github.com/Sylius/Sylius
GHSA-v9w8-hq92-v39m,Packagist,baserproject/basercms,https://github.com/baserproject/basercms
GHSA-wq3r-jwrq-xg6w,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-qpxw-6473-ppww,Packagist,intelliants/subrion,https://github.com/intelliants/subrion
GHSA-mrwr-2945-fr22,Packagist,pagekit/pagekit,https://github.com/pagekit/pagekit
GHSA-5qjq-69w6-fg57,Packagist,flarum/core,https://github.com/flarum/flarum-core
GHSA-mg2g-8pwj-r2j2,Packagist,silverstripe/graphql,https://github.com/silverstripe/silverstripe-graphql
GHSA-m5vx-8chx-qvmm,Packagist,neos/form,https://github.com/neos/form
GHSA-q4qv-fmwc-qxpx,Packagist,nukeviet/nukeviet,https://github.com/nukeviet/nukeviet
GHSA-g39q-f4rm-85x4,Packagist,baserproject/basercms,https://github.com/baserproject/basercms
GHSA-jfvf-rfmq-qwf8,Packagist,croogo/croogo,https://github.com/croogo/croogo
GHSA-243q-g9j3-qf6r,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-xx8f-qf9f-5fgw,Packagist,zendframework/zendframework,https://github.com/zendframework/zendframework
GHSA-7q44-r25x-wm4q,Packagist,phpmailer/phpmailer,https://github.com/PHPMailer/PHPMailer
GHSA-32wr-8wxm-852c,Packagist,nukeviet/nukeviet,https://github.com/nukeviet/nukeviet
GHSA-82xf-8h9p-c6qj,Packagist,forkcms/forkcms,https://github.com/forkcms/forkcms
GHSA-24p5-x9f9-vvpx,Packagist,baserproject/basercms,https://github.com/baserproject/basercms
GHSA-r5mf-q76q-f2xq,Packagist,centreon/centreon,https://github.com/centreon/centreon-archived
GHSA-mvrg-5c4w-7qv4,Packagist,yidashi/yii2cmf,https://github.com/yidashi/yii2cmf
GHSA-gpmh-g94g-qrhr,Packagist,shopware/platform,https://github.com/shopware/platform
GHSA-5v5h-4w2g-gxxc,Packagist,t3/dce,https://github.com/a-r-m-i-n/dce
GHSA-gc45-j3m5-8qfq,Packagist,feehi/cms,https://github.com/liufee/cms
GHSA-r37h-j483-cjjm,Packagist,phanan/koel,https://github.com/phanan/koel
GHSA-5w74-jx7m-x6hv,Packagist,mautic/core,https://github.com/mautic/mautic
GHSA-h3gg-7wx2-cq3h,Packagist,flarum/sticky,https://github.com/flarum/sticky
GHSA-xcf7-cj8q-pcjm,Packagist,mautic/core,https://github.com/mautic/mautic
GHSA-39wj-j3jc-858m,Packagist,mautic/core,https://github.com/mautic/mautic
GHSA-p7v4-gm6j-cw9m,Packagist,mautic/core,https://github.com/mautic/mautic
GHSA-qjhr-c23f-w76q,Packagist,mautic/core,https://github.com/mautic/mautic
GHSA-3p32-j457-pg5x,Packagist,laravel/framework,https://github.com/laravel/framework
GHSA-9hx7-rg7w-xm79,Packagist,mautic/core,https://github.com/mautic/mautic
GHSA-hhw9-35p2-q2c5,Packagist,socialiteproviders/steam,https://github.com/SocialiteProviders/Steam
